place_id,name,category,business_type,rating,review_count,price_level,price_level_raw,address,district,latitude,longitude,business_status,types,search_query,crawl_date
ChIJ1aHVMjXraDURjDtM9i755Pw,나탄약선요리,음식점,음식점,4.2,70,,,대한민국 부산광역시 부산진구 성지곡로51번길 4,부산진구,35.1871034,129.04844649999998,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJT_GOKyKVaDURL0T1cpNZY9U,샤브향 덕천점,일본 음식점,음식점,4,197,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시,,35.2130496,129.02386769999998,OPERATIONAL,"japanese_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJo5KWruCUaDURsl8-A2k0XhY,만소손칼국수,음식점,음식점,4,14,,,대한민국 부산광역시,,35.2107475,129.0347443,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJVzVd8iCVaDURcrteO4MhF3k,궁전숯불갈비,숯불구이/바베큐전문점,음식점,4.2,123,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 덕천로 215-1,북구,35.2108055,129.02786709999998,OPERATIONAL,"barbecue_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJyZYvsz-VaDUR5v-bo8K8lfg,거북이동네 부산만덕점,숯불구이/바베큐전문점,음식점,5,2,,,대한민국 부산광역시 북구 덕천로281번길 16 1층,북구,35.210366799999996,129.0350222,OPERATIONAL,"barbecue_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJb1DEFWOVaDUR9ef5c-EnEVU,로타리갈비,음식점,음식점,4.2,38,,,대한민국 부산광역시 북구 만덕동 256-6,북구,35.2107065,129.0334803,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJ2XyxaTiVaDURfH7jRSIzFbk,외식1번가 덕천점,한식 고기구이 레스토랑,음식점,4,1152,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 의성로 88,북구,35.2127658,129.0098008,OPERATIONAL,"korean_barbecue_restaurant,korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJ0egQTziVaDURP35R9sF4xAI,더도이종가집돼지국밥 본점,음식점,음식점,4.1,1700,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 의성로 91,북구,35.2124863,129.0105896,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJC2SjHCOVaDURmcQKZK_Y58s,삼정분식,간이음식점,음식점,2.5,2,,,대한민국 부산광역시 덕천동 373-1번지 101동 102호 덕천삼정그린코아 상가 북구 부산광역시 KR,,35.213734099999996,129.0208549,OPERATIONAL,"snack_bar,meal_takeaway,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJBZCt13uVaDUR0TlJq1mg8zk,쇼오텐,일본라면 전문식당,음식점,3.6,44,,,대한민국 부산광역시 북구 만덕대로40번길 33 1 층 쇼오텐,북구,35.209612,129.0101115,OPERATIONAL,"ramen_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJtaZEyLSVaDURf7kQH0V4Lyg,일본식 카츠 키읔치읓 덕천,돈까스 전문식당,음식점,4.6,40,,,대한민국 부산광역시 북구 덕천제3동 의성로 127,북구,35.209350799999996,129.0114998,OPERATIONAL,"tonkatsu_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJYwYWGOyUaDURh3sU-Jzr7a0,우리장,음식점,음식점,4.1,244,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 만덕제1동 63-9,북구,35.2126334,129.0456156,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJp4X6GzqVaDURVcY04EDXOlw,해송반점,음식점,음식점,3.5,20,,,대한민국 부산광역시 북구 덕천제3동 427-1,북구,35.210408,129.0140961,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJ2dsANJKVaDUR71OR9Y5jrW4,착한갈비,한식 고기구이 레스토랑,음식점,4.1,35,,,대한민국 부산광역시 북구 만덕대로 160,북구,35.2130411,129.0223235,OPERATIONAL,"korean_barbecue_restaurant,korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJtZZAG02MaDURJUP0MR27tkw,메종 드 마레,브런치 식당,음식점,4.4,164,,,대한민국 부산광역시 북구 만덕고개길 85 3 층,북구,35.2118341,129.0482471,OPERATIONAL,"brunch_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJr4Ld8iCVaDURAitTZRnqedM,도미노피자 덕천점,피자 전문점,음식점,3.4,43,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 만덕대로 116,북구,35.2129186,129.0173905,OPERATIONAL,"pizza_restaurant,western_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJgS4Z8zmVaDURXNGSN5lweqQ,Restaurant,음식점,음식점,3.6,9,,,대한민국 부산광역시,,35.2109683,129.0132816,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJ3x8rgjfraDURHD4wLPAlfVU,가온밀면 본점,한식당,음식점,4.2,324,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 부산진구 새싹로 249-1,부산진구,35.17837,129.04777339999998,OPERATIONAL,"korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJvb4sRhzraDUR1qePRlWe2oE,하얀농원,숯불구이/바베큐전문점,음식점,4,291,,,대한민국 부산광역시 부산진구 백양순환로 39,부산진구,35.168488599999996,129.0326552,OPERATIONAL,"barbecue_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJkxUBAEfraDURtRBy_CaqfO4,당감댁,닭요리전문점,음식점,4.6,61,,,대한민국 부산광역시 부산진구 당감서로 79-6 1층,부산진구,35.1676202,129.036527,OPERATIONAL,"chicken_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJvakxwTbraDUReTIRo18j5fo,순두부마을,한식당,음식점,4.1,149,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 부산진구 초읍천로 113-7,부산진구,35.182259,129.0462633,OPERATIONAL,"korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJIex5rhvraDURn2qoRZaCBvM,60계치킨 당감부암점,닭요리전문점,음식점,4.5,15,,,대한민국 부산광역시 부산진구 당감서로 66-1,부산진구,35.166331299999996,129.03692239999998,OPERATIONAL,"chicken_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJleWrDDbraDURDVy3RWJgIlY,다금,한식당,음식점,3.9,261,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 부산진구 월드컵대로474번길 4,부산진구,35.1823347,129.0482738,OPERATIONAL,"korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJeep7esfraDUREW2PTWvnBM8,303화덕 초읍점,이탈리아 음식점,음식점,4.3,80,,,대한민국 부산광역시 부산진구 초읍동 296-46,부산진구,35.182696199999995,129.0499083,OPERATIONAL,"italian_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJd2C5CqKUaDURb1oDkkgLq34,김기나원조장어구이 사직본점,일본 음식점,음식점,4,297,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 동래구 사직동 97-4 김기나원조장어구이,동래구,35.1964743,129.06552059999999,OPERATIONAL,"japanese_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJr3b0L6KUaDURcdetS9mD448,쌍둥이돼지국밥,한식당,음식점,4.1,738,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 동래구 아시아드대로145번길 6,동래구,35.1975881,129.0652823,OPERATIONAL,"korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJyVnFUruUaDURJP3jne8sPfw,맥도날드 사직점,패스트푸드점,음식점,3.9,477,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 동래구 사직북로 1,동래구,35.195969,129.0606147,OPERATIONAL,"fast_food_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJuwbzQJ2UaDURUPne01-3qKo,송화루,중국 음식점,음식점,4.3,158,,,대한민국 부산광역시 동래구 아시아드대로207번길 9,동래구,35.2028557,129.0654829,OPERATIONAL,"chinese_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJcVDAaqKUaDURF8EBBLvBRJk,금강만두,음식점,음식점,4.2,691,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 동래구 사직북로5번길 11 1층,동래구,35.196158499999996,129.0602433,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJzxX9RgCVaDUR8-VIDwRGQzc,투가이즈 사직점,음식점,음식점,3.3,6,,,대한민국 부산광역시 동래구 사직로58번길 21,동래구,35.196467,129.0591069,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJJUh8dkWVaDURmWk6gB3r4eQ,옥당분식,음식점,음식점,4,176,,,대한민국 부산광역시 동래구 사직동 55-44,동래구,35.2013953,129.064168,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJTWNcsLyUaDURqy4keQ1Gm14,두끼 부산사직점,한식당,음식점,4.3,46,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 사직동 78-5번지 3층 301호 세미프라자 동래구 부산광역시 KR,,35.1973711,129.0601041,OPERATIONAL,"korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJHXofWd-VaDURUO5BxYHn-ig,싸와디식당,태국 음식점,음식점,5,81,,,대한민국 부산광역시 동래구 사직동 사직북로 4 1층 116호,동래구,35.19627,129.06122159999998,OPERATIONAL,"thai_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJKzQpkFWVaDURPLEOjNfDr6A,우사기야,일본 음식점,음식점,4.5,28,,,대한민국 부산광역시 동래구 사직로 8,동래구,35.1973609,129.06511229999998,OPERATIONAL,"japanese_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJeQ_wdaOUaDURqPAk-4zpLNc,라무진 부산사직점,음식점,음식점,4.1,8,3,PRICE_LEVEL_EXPENSIVE,대한민국 부산광역시,,35.1963892,129.0632231,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJF24jvXiVaDURa8igg0bDo6o,이우철한방누룽지삼계탕,닭요리전문점,음식점,4.8,69,,,대한민국 부산광역시 동래구 사직제3동 113-1,동래구,35.194719299999996,129.0673086,OPERATIONAL,"chicken_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJpZZhtLCVaDURUJL2HyRWvLc,마라당 사직점,중국 음식점,음식점,4.4,70,,,대한민국 부산광역시 동래구 사직제1동 사직북로 4,동래구,35.1962405,129.0612677,OPERATIONAL,"chinese_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJF_LkSKGUaDURtRr8RWPBJQs,맥도날드 사직DT점,패스트푸드점,음식점,4.1,684,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 동래구 아시아드대로 110,동래구,35.1945099,129.066957,OPERATIONAL,"fast_food_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJzQdimK_qaDURLQAuG60TGI4,맥도날드 부산구남DT점,패스트푸드점,음식점,4,552,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 백양대로 1045,북구,35.1989246,128.9959871,OPERATIONAL,"fast_food_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJ_W3lFkqVaDUR31e8dsixW6c,Rajput Indian Restaurant,음식점,음식점,5,38,,,"400-12, 400-12 덕천동 북구 부산광역시 대한민국",,35.2097518,129.0060404,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJIUCaFK3qaDURzq_ePQfReyY,금용 만두,만두 전문점,음식점,4.3,451,1,PRICE_LEVEL_INEXPENSIVE,대한민국 부산광역시 북구 구포제2동 1060-268,북구,35.205462499999996,128.99667829999999,OPERATIONAL,"dumpling_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJuxXWIUmVaDURbmaDjyJ5vuE,갓파스시 덕천점,스시/초밥집,음식점,3.6,1022,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 금곡대로 11,북구,35.2109437,129.0045056,OPERATIONAL,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJT2ES8fmVaDURL3D8NEjaL_I,시장칼국수,음식점,음식점,4.4,28,,,대한민국 부산광역시 북구 구포동 구포시장5길 15,북구,35.2075873,129.00406809999998,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJWyN18UmVaDUR05tlZUnYNg0,스시쿠도쿠,스시/초밥집,음식점,4.6,126,,,대한민국 부산광역시 북구 덕천동 432-17 2층,북구,35.2085931,129.00831639999998,OPERATIONAL,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJK_sSM0iVaDUR67w2rGhu5z4,엉터리생고기덕천점,음식점,음식점,4.3,117,,,대한민국 부산광역시 북구 덕천동 402-40,북구,35.209803799999996,129.0076461,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJn2JEJkiVaDURzQ7wxLle_4Q,공감식당,음식점,음식점,4.3,66,,,대한민국 부산광역시 북구 덕천동 402-8,북구,35.210130899999996,129.00831349999999,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJmW_07UiVaDURaF9aTJ75IKU,신라농원,한식당,음식점,3.7,440,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시,,35.2116781,129.0059866,OPERATIONAL,"korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJwzsPVkmVaDURWQmJAfPraiQ,이원화구포국시,음식점,음식점,4,276,1,PRICE_LEVEL_INEXPENSIVE,대한민국 부산광역시 북구 구포동 599-17,북구,35.2089267,129.0036553,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJP-E7uDKVaDURYAC4K9-QywA,아웃백스테이크하우스 덕천점,스테이크 전문점,음식점,4.2,351,3,PRICE_LEVEL_EXPENSIVE,대한민국 부산광역시 북구 만덕대로 30 미래빌딩 2층,북구,35.210613599999995,129.0083912,OPERATIONAL,"steak_house,family_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJSalPtEmVaDURx7g3-c2gB1E,롯데리아 덕천점,햄버거 전문점,음식점,3.7,371,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 만덕대로16번길 19,북구,35.2095945,129.0073439,OPERATIONAL,"hamburger_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJGaTHa7LqaDURSm5JvJL13tY,교촌치킨 구포2호점,테이크아웃 전문 레스토랑,음식점,4,3,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 구포제2동 932-35,북구,35.2000428,128.99707659999999,OPERATIONAL,"meal_takeaway,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJ_RAJiEiVaDURMBsrzmwEoWo,평양집,한식당,음식점,4.3,330,,,대한민국 부산광역시 북구 금곡대로20번길 21,북구,35.2121382,129.0058657,OPERATIONAL,"korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJT77oRtKVaDUR5dw2B0e9VP8,백객도,중국 음식점,음식점,4,445,1,PRICE_LEVEL_INEXPENSIVE,대한민국 부산광역시 동래구 금정마을로 70,동래구,35.212344,129.06346209999998,OPERATIONAL,"chinese_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJLY3r8byUaDURxJ38dewXLNw,기라정,해산물 요리 전문식당,음식점,4.7,134,,,대한민국 부산광역시,,35.1987442,129.0586362,OPERATIONAL,"seafood_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJ5fJZie2UaDUReL3GqwkFfy0,메아리산장,음식점,음식점,3.8,64,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시,,35.2155498,129.046671,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJKYMaxu-UaDUR_t-uipJp0Qo,계곡산장,음식점,음식점,4.2,59,,,대한민국 부산광역시 북구 만덕동 546,북구,35.2167625,129.0419006,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJRy-crQmVaDUR-jgSqS_NUOQ,박씨네,음식점,음식점,3.8,39,,,대한민국 부산광역시 북구 만덕동 산77-5,북구,35.2159967,129.0502358,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJcS0Peq-VaDURgLy2pG29_kw,금정산성 남문마을,음식점,음식점,4,3,,,대한민국 부산광역시 북구 만덕동 1-7,북구,35.2167898,129.0502559,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJG2jQsYWUaDURnsTYlUgJycI,금성가든,음식점,음식점,4.3,60,,,대한민국 부산광역시 동래구 온천제2동 1116-3,동래구,35.212578199999996,129.0628085,OPERATIONAL,"restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJ__8YaUCVaDURbTu7Dx7SYX0,식당3선 덕천점,한식 고기구이 레스토랑,음식점,4,1538,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 금곡대로 112,북구,35.219303599999996,129.0066257,OPERATIONAL,"korean_barbecue_restaurant,korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJZ3h4-UCVaDURXFqEL73ir54,맥도날드 부산덕천DT점,패스트푸드점,음식점,4.3,639,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 북구 금곡대로 107,북구,35.2194765,129.0064452,OPERATIONAL,"fast_food_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJrxX-OQCVaDURiCxXs3XwNBE,샤브올데이 부산화명점,뷔페 식당,음식점,4,4,,,대한민국 부산광역시 북구 금곡대로 201,북구,35.2268896,129.01082159999999,OPERATIONAL,"buffet_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJ-XbZg0braDURptYspqtdG6w,레땅,프랑스 음식점,음식점,4.5,47,,,대한민국 부산광역시 부산진구 성지로 22,부산진구,35.1725545,129.05523159999998,OPERATIONAL,"french_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
ChIJjz8Uy1braDUR9qlHu3d1iFo,소문들었소,한식당,음식점,4.5,70,1,PRICE_LEVEL_INEXPENSIVE,대한민국 부산광역시 부산진구 범양로126번길 3,부산진구,35.1745379,129.06596489999998,OPERATIONAL,"korean_restaurant,restaurant,food,point_of_interest,establishment",북구 음식점,2026-03-16
